,Unnamed: 0,Site,Raw,Spatial,Temporal,Spatial_N,Temporal_N,Improved
0,0,3.185244219303131,4.542857142857143,4.465714285714286,4.14,3.54,4.131428571428572,4.181888512410575
1,1,3.0994462645053864,4.3342857142857145,4.3342857142857145,4.18,3.4714285714285715,4.177142857142857,4.166906206876896
2,2,2.840385630130768,4.14,4.091428571428571,4.08,3.2885714285714287,4.065714285714286,4.031011855064284
3,3,2.594862130880356,3.66,3.557142857142857,3.985714285714285,2.902857142857143,3.94,3.8217930752892846
4,4,2.927128264904022,4.274285714285714,4.194285714285714,3.86,3.3542857142857145,3.774285714285714,3.863401636271104
5,5,2.899863275056033,4.711428571428572,4.66,3.837142857142857,3.671428571428572,3.665714285714286,3.980282512407808
6,6,2.8047261834144592,3.954285714285714,3.868571428571428,4.088571428571429,3.125714285714285,3.897142857142857,3.871242532317757
7,7,0.8874127344049588,1.1222222222222222,1.1972222222222222,1.088888888888889,0.8194444444444444,1.088888888888889,1.0726122198216694
8,8,3.438046001658148,4.502857142857144,4.345714285714285,4.342857142857143,3.5,4.357142857142857,4.299124621061873
9,9,3.453388139009476,4.262857142857143,4.16,4.342857142857143,3.38,4.348571428571429,4.300166063160608
10,10,3.346964302062988,4.171428571428572,4.085714285714285,4.242857142857143,3.3085714285714287,4.2457142857142856,4.077102502926562
11,11,3.1791481554508207,4.6085714285714285,4.534285714285714,4.265714285714286,3.58,4.257142857142857,4.291275661739372
12,12,3.072913627624512,4.3342857142857145,4.3342857142857145,4.18,3.4714285714285715,4.177142857142857,4.166906206876896
13,13,2.88330792427063,4.274285714285714,4.171428571428572,4.18,3.3685714285714283,4.168571428571428,4.131381192079158
14,14,2.7741364467144014,4.274285714285714,4.194285714285714,3.86,3.3542857142857145,3.774285714285714,3.863401636271104
15,15,2.998459095954895,4.711428571428572,4.66,3.837142857142857,3.671428571428572,3.665714285714286,3.980282512407808
16,16,2.897696032524109,4.188571428571429,4.148571428571429,4.0685714285714285,3.34,4.062857142857142,4.002366545842699
17,17,2.633760989904404,4.157142857142857,4.162857142857143,4.125714285714286,3.34,4.105714285714286,4.074899217453659
18,18,3.6639701628685,4.7942857142857145,4.7457142857142856,4.368571428571428,3.7542857142857136,4.362857142857143,4.394321718255936
19,19,3.471481555700302,4.082857142857143,3.968571428571429,4.511428571428572,3.242857142857143,4.514285714285714,4.149469137389487
20,20,3.6747236490249633,4.605714285714286,4.468571428571428,4.2457142857142856,3.565714285714286,4.24,4.239935801993689
21,21,3.5214618384838103,4.262857142857143,4.177142857142857,4.277142857142858,3.3714285714285714,4.274285714285714,4.197163056203417
22,22,3.0709048461914064,3.982857142857143,3.888571428571429,4.085714285714285,3.185714285714286,4.085714285714285,3.977827457896982
23,23,0.9023329992683566,1.1111111111111112,1.163888888888889,1.1305555555555555,0.7805555555555556,1.1305555555555555,1.1057654348791717
24,24,1.2048596016441782,1.5722222222222222,1.6305555555555558,1.3055555555555556,1.136111111111111,1.3111111111111111,1.3343215203840852
25,25,0.7618289583921433,1.113888888888889,1.2,1.047222222222222,0.8333333333333334,1.047222222222222,1.0336255883744196
26,26,3.577583986520767,4.262857142857143,4.16,4.342857142857143,3.38,4.348571428571429,4.300166063160608
27,27,3.0895254516601565,3.828571428571428,3.74,4.262857142857143,3.0885714285714285,4.254285714285714,4.067421322417721
28,28,3.269928284883499,4.631428571428572,4.58,4.291428571428571,3.64,4.288571428571428,4.308083901439941
29,29,3.113020700216293,4.6085714285714285,4.534285714285714,4.265714285714286,3.58,4.257142857142857,4.291275661739372
30,30,2.959546066522598,4.542857142857143,4.465714285714286,4.14,3.54,4.131428571428572,4.181888512410575
31,31,2.489506472349167,4.0600000000000005,3.948571428571429,3.985714285714285,3.225714285714286,3.962857142857143,3.919580518089492
32,32,2.585391492843628,3.668571428571428,3.482857142857143,4.18,2.857142857142857,4.0600000000000005,3.850709438072207
33,33,2.541661446094513,4.711428571428572,4.66,3.837142857142857,3.671428571428572,3.665714285714286,3.980282512407808
34,34,2.798853007555008,4.182857142857143,4.231428571428571,4.08,3.34,4.017142857142857,3.955635348630962
35,35,3.04991832613945,4.477142857142857,4.411428571428571,4.1085714285714285,3.4857142857142853,4.082857142857143,4.133330033720335
36,36,3.3854879260063173,4.7942857142857145,4.7457142857142856,4.368571428571428,3.7542857142857136,4.362857142857143,4.394321718255936
37,37,3.7973266960394505,4.082857142857143,3.968571428571429,4.511428571428572,3.242857142857143,4.514285714285714,4.149469137389487
38,38,3.658497378826141,4.605714285714286,4.468571428571428,4.2457142857142856,3.565714285714286,4.24,4.239935801993689
39,39,3.333582335710525,4.017142857142857,3.908571428571429,4.1657142857142855,3.197142857142857,4.168571428571428,3.948622725549378
40,40,0.8758709484845707,1.1111111111111112,1.163888888888889,1.1305555555555555,0.7805555555555556,1.1305555555555555,1.1057654348791717
41,41,0.9066368533919256,1.113888888888889,1.2,1.047222222222222,0.8333333333333334,1.047222222222222,1.0336255883744196
0,0,1.1821209680788296,1.222222222222222,1.1888888888888889,1.327777777777778,0.8055555555555556,1.336111111111111,1.2584042727848206
1,1,1.4355694398735508,1.8944444444444444,1.8027777777777776,1.5694444444444444,1.3055555555555556,1.597222222222222,1.5740986287130014
2,2,1.8546936991926912,2.4833333333333334,2.4916666666666667,2.238888888888889,1.727777777777778,2.338888888888889,2.2314148339709776
3,3,3.244508993625641,3.875,3.852777777777778,3.0027777777777778,2.841666666666667,3.161111111111111,3.2982041299720706
4,4,1.3354806715250016,1.161111111111111,1.1555555555555554,1.855555555555556,1.0611111111111111,2.0027777777777778,1.5974765374296769
5,5,1.4094669041889054,1.8222222222222224,1.775,1.777777777777778,1.288888888888889,1.8111111111111111,1.803221200002584
6,6,1.590580491643203,2.1194444444444445,2.088888888888889,1.7416666666666667,1.4694444444444446,1.7666666666666668,1.779537115178868
7,7,1.3772054003632588,2.0,2.0027777777777778,1.880555555555556,1.3666666666666667,1.922222222222222,1.8843888399816748
8,8,1.113280060339947,1.6111111111111112,1.5444444444444445,1.575,1.1166666666666667,1.613888888888889,1.537675426860265
9,9,1.046111974985369,1.6166666666666667,1.45,1.25,1.1166666666666667,1.2583333333333333,1.2403233943830805
10,10,1.966294556856156,1.3916666666666666,1.3888888888888888,1.988888888888889,0.975,2.238888888888889,1.7551481730258045
11,11,3.093873416185379,3.55,3.3,2.305555555555556,2.488888888888889,2.533333333333333,2.3672845173829287
12,12,4.916662375926972,4.661111111111111,4.647222222222222,3.861111111111112,3.3805555555555555,3.6222222222222222,3.948811162530622
13,13,4.409886736042646,2.8472222222222223,2.841666666666667,4.502777777777778,2.330555555555556,4.461111111111111,3.5109873031739283
14,14,3.838773069959698,3.827777777777778,3.794444444444444,3.5361111111111114,2.916666666666667,3.338888888888889,3.5373976166777226
15,15,3.815525647997856,3.986111111111112,3.975,3.763888888888888,2.975,3.7527777777777778,3.892864268581318
16,16,3.078914247751236,3.655555555555556,3.619444444444445,2.611111111111111,2.694444444444444,2.813888888888889,2.738744475319421
17,17,3.187769812345505,2.8666666666666667,2.6277777777777778,1.7555555555555558,2.011111111111111,1.913888888888889,1.7814786760807018
18,18,2.334295071363449,1.913888888888889,1.8722222222222225,2.708333333333333,1.727777777777778,2.969444444444444,2.391161043469542
19,19,5.137124552726745,4.433333333333334,4.533333333333333,4.188888888888888,4.155555555555556,4.391666666666667,4.248124502026696
20,20,5.550319893191559,5.005555555555556,4.661111111111111,4.419444444444444,4.575,4.016666666666667,4.440296122609391
21,21,5.420653473247182,5.625,5.675,4.233333333333333,5.186111111111112,4.247222222222222,4.541179741916419
22,22,1.0068544331671936,1.8944444444444444,1.8027777777777776,1.5694444444444444,1.3055555555555556,1.597222222222222,1.5740986287130014
23,23,1.308548293819156,1.1416666666666666,1.202777777777778,2.063888888888889,0.8305555555555555,2.0972222222222223,1.6164569575222014
24,24,1.503908315842802,2.052777777777778,2.036111111111111,1.8583333333333327,1.413888888888889,1.886111111111111,1.8475264193477257
25,25,1.7214184441874103,2.558333333333333,2.4138888888888888,2.1638888888888888,1.6583333333333332,2.2416666666666667,2.22938135073933
26,26,1.6097238930977054,1.3416666666666666,1.352777777777778,1.9833333333333327,0.975,2.0166666666666666,1.6083000457504906
27,27,0.9395224911753428,1.6166666666666667,1.45,1.25,1.1166666666666667,1.2583333333333333,1.2403233943830805
28,28,5.132423069477081,4.661111111111111,4.647222222222222,3.861111111111112,3.3805555555555555,3.6222222222222222,3.948811162530622
29,29,5.0345365025780415,4.941666666666666,4.919444444444444,3.8166666666666655,3.5333333333333337,3.786111111111112,3.9681231603471736
30,30,4.611433225870132,3.8416666666666655,3.7472222222222222,3.9722222222222223,2.7555555555555555,4.016666666666667,3.746485422678319
31,31,4.258370425701141,3.827777777777778,3.794444444444444,3.5361111111111114,2.916666666666667,3.338888888888889,3.5373976166777226
32,32,3.979160301685333,4.383333333333334,4.366666666666666,3.5861111111111112,3.219444444444444,3.530555555555556,3.7103346218327458
33,33,3.286889656186104,3.2166666666666663,2.8805555555555555,3.397222222222222,2.236111111111111,3.5138888888888884,3.232483100035175
34,34,3.2661118364334105,1.875,1.6333333333333333,2.705555555555556,1.2944444444444445,2.8916666666666666,2.262363487517867
35,35,3.303200626373291,5.091666666666667,5.030555555555556,2.897222222222222,4.572222222222222,3.1444444444444444,3.0762589843564543
36,36,5.4794790311293164,0.9333333333333332,1.3222222222222222,5.211111111111111,1.102777777777778,5.308333333333334,3.299400022836921
37,37,5.696774961972477,5.294444444444444,5.361111111111112,4.469444444444444,4.919444444444444,4.372222222222222,4.58143186893258
38,38,4.047641305923462,3.955555555555556,3.861111111111112,4.677777777777778,3.4722222222222223,4.752777777777778,4.373793000975248
39,39,4.468200211524963,5.444444444444445,5.383333333333334,4.344444444444444,4.930555555555555,4.366666666666666,4.469711553485298
40,40,4.437315857410431,4.836111111111111,4.791666666666666,4.127777777777778,4.402777777777778,4.161111111111111,4.226277937508058
0,0,2.2046951305866243,1.425,1.4194444444444445,2.3916666666666666,0.9222222222222222,2.6222222222222222,1.9300982073115625
1,1,3.925406596095292,4.080555555555556,3.733333333333333,5.211111111111111,2.594444444444444,5.188888888888888,4.422134533789555
2,2,1.7174809118922876,2.146875,2.053125,2.21875,1.878125,2.4625,2.1086359570461144
3,3,0.7756714332103729,1.75,1.6583333333333332,1.4805555555555556,1.663888888888889,1.488888888888889,1.4935288295251865
4,4,1.0928086864948272,1.819444444444444,1.7944444444444445,1.727777777777778,1.8027777777777776,1.7333333333333332,1.7355627589218592
5,5,1.1215233474969863,1.961111111111111,2.161111111111111,1.8916666666666668,2.202777777777778,1.897222222222222,1.8727606586395469
6,6,0.769236778318882,1.819444444444444,1.933333333333333,1.8222222222222224,1.9666666666666668,1.825,1.82773003470026
7,7,0.9209054803848268,1.7194444444444443,1.8583333333333327,1.6833333333333331,1.9,1.6861111111111111,1.686200510921212
8,8,0.5345574703812599,1.6555555555555557,1.827777777777778,1.5194444444444444,1.8611111111111112,1.522222222222222,1.5257872026026926
9,9,1.6661301004886626,1.386111111111111,1.363888888888889,1.6777777777777778,0.8638888888888889,1.738888888888889,1.5865503474209406
10,10,3.910251511335373,3.852777777777778,3.802777777777778,2.4722222222222223,2.452777777777778,2.827777777777778,2.635624610371462
11,11,4.836258819103241,5.108333333333333,4.9527777777777775,4.680555555555555,3.1333333333333333,4.780555555555556,4.754548820671468
12,12,4.734860261678696,5.525,5.594444444444444,4.566666666666666,3.452777777777778,4.683333333333334,4.699945163947593
13,13,4.667334997292721,4.402777777777778,4.138888888888888,5.036111111111111,2.6444444444444444,5.041666666666666,4.58499477920403
14,14,4.366909780502319,5.086111111111111,5.0,4.516666666666667,3.175,4.558333333333334,4.52674713222252
15,15,3.9607497668266296,4.227777777777778,4.019444444444444,3.158333333333333,2.575,3.3638888888888885,3.1998935285037
16,16,3.347893067598343,4.591666666666667,4.475,2.7888888888888888,2.8,2.886111111111111,2.9018945357925987
17,17,3.625030634379146,4.1125,3.753125,2.53125,3.421875,2.771875,2.588677043529313
18,18,4.2424575030201614,4.790625,4.85625,3.81875,4.36875,3.971875,3.966060413945005
19,19,4.531323449780243,5.1625,5.2875,4.146875,4.765625,4.303125,4.276369564758118
20,20,4.499188969833682,5.128125,5.175,4.665625,4.628125,4.7,4.723945725568352
21,21,3.776202664230809,4.19375,4.03125,3.609375,3.703125,3.66875,3.742437387982293
22,22,0.7143371770478258,1.75,1.6583333333333332,1.4805555555555556,1.663888888888889,1.488888888888889,1.4935288295251865
23,23,1.1303895103688142,2.0083333333333333,2.113888888888889,1.95,2.147222222222222,1.95,2.0007313284793704
24,24,1.1194473787991688,1.961111111111111,2.161111111111111,1.8916666666666668,2.202777777777778,1.897222222222222,1.8727606586395469
25,25,1.0671356735807476,1.819444444444444,1.933333333333333,1.8222222222222224,1.9666666666666668,1.825,1.82773003470026
26,26,4.8766570520401,5.027777777777778,4.355555555555556,4.461111111111111,3.030555555555556,4.536111111111111,4.403650720263817
27,27,5.137483401298523,5.108333333333333,4.9527777777777775,4.680555555555555,3.1333333333333333,4.780555555555556,4.754548820671468
28,28,5.0222786211967465,5.525,5.594444444444444,4.566666666666666,3.452777777777778,4.683333333333334,4.699945163947593
29,29,4.9538565707206725,4.402777777777778,4.138888888888888,5.036111111111111,2.6444444444444444,5.041666666666666,4.58499477920403
30,30,4.381340391635895,4.080555555555556,3.733333333333333,5.211111111111111,2.594444444444444,5.188888888888888,4.422134533789555
31,31,4.61020008802414,5.630555555555556,5.588888888888889,4.708333333333334,3.452777777777778,4.727777777777778,4.947073261273331
32,32,4.55536863565445,5.630555555555556,5.588888888888889,4.708333333333334,3.452777777777778,4.727777777777778,4.947073261273331
33,33,4.111452977657319,5.086111111111111,5.0,4.516666666666667,3.175,4.558333333333334,4.52674713222252
34,34,4.353832232952118,4.558333333333334,4.383333333333334,4.027777777777778,2.7694444444444444,4.072222222222222,4.171423164466906
35,35,3.684717741012573,4.227777777777778,4.019444444444444,3.158333333333333,2.575,3.3638888888888885,3.1998935285037
36,36,3.474048070907593,4.591666666666667,4.475,2.7888888888888888,2.8,2.886111111111111,2.9018945357925987
37,37,4.543689397850422,4.790625,4.85625,3.81875,4.36875,3.971875,3.966060413945005
38,38,4.608245929082234,5.24375,5.3125,3.91875,4.715625,4.140625,4.132852539658708
39,39,4.901796073624582,5.1625,5.2875,4.146875,4.765625,4.303125,4.276369564758118
40,40,4.796605885630906,3.934375,3.915625,4.771875,3.778125,4.875,4.362952262658167
41,41,4.709578357561671,4.896875,4.771875,4.5375,4.38125,4.615625,4.528148981291084
42,42,4.466736046954839,5.2375,5.24375,4.475,4.70625,4.49375,4.609083258304259
43,43,4.205301629172431,4.221875,4.040625,4.346875,3.709375,4.328125,4.253968825143016
44,44,3.514114119789817,4.19375,4.03125,3.609375,3.703125,3.66875,3.742437387982293
45,45,3.3179643455177845,4.05625,4.05,3.06875,3.696875,2.98125,3.178404792593002
46,46,0.6921779677422359,1.75,1.6583333333333332,1.4805555555555556,1.663888888888889,1.488888888888889,1.4935288295251865
47,47,0.9086491730478076,1.819444444444444,1.7944444444444445,1.727777777777778,1.8027777777777776,1.7333333333333332,1.7355627589218592
48,48,0.989097178590541,1.8527777777777776,1.8,1.8944444444444444,1.808333333333333,1.897222222222222,1.83289338113691
49,49,1.0544962737056398,2.0083333333333333,2.113888888888889,1.95,2.147222222222222,1.95,2.0007313284793704
50,50,1.0472755624790384,1.961111111111111,2.161111111111111,1.8916666666666668,2.202777777777778,1.897222222222222,1.8727606586395469
0,0,0.8317212635278701,1.261111111111111,1.275,1.227777777777778,0.9166666666666666,1.2333333333333334,1.2049944840525928
1,1,0.5189746311306953,0.3666666666666666,0.3555555555555555,0.4055555555555555,0.3555555555555555,0.4,0.374397309207508
2,2,0.3996516065299511,0.3277777777777778,0.325,0.3638888888888889,0.3277777777777778,0.3694444444444444,0.3317554648453352
3,3,0.1440259763598442,0.2916666666666666,0.3027777777777777,0.3138888888888889,0.3027777777777777,0.3194444444444445,0.2938399751731148
4,4,0.8615109477937222,1.2555555555555555,1.202777777777778,1.225,0.8861111111111111,1.2333333333333334,1.2005748124877151
5,5,0.7309541726112365,1.1916666666666669,1.175,1.1277777777777778,0.8388888888888889,1.1333333333333333,1.1170437701276716
6,6,0.0241581089794635,0.2416666666666666,0.2472222222222222,0.2388888888888888,0.2472222222222222,0.2305555555555555,0.2315378335928256
7,7,0.0489748026685495,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
8,8,0.0448222601480665,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
9,9,0.0484549179673194,0.3972222222222222,0.3861111111111111,0.4055555555555555,0.3861111111111111,0.4083333333333333,0.3900496210310415
10,10,0.0357823051443254,0.4888888888888889,0.4916666666666667,0.3666666666666666,0.4888888888888889,0.3694444444444444,0.3746051536615402
11,11,0.0178975719385422,0.3277777777777778,0.325,0.3638888888888889,0.3277777777777778,0.3694444444444444,0.3317554648453352
12,12,0.6523895720490301,0.9833333333333334,0.9583333333333334,0.913888888888889,0.6833333333333333,0.9166666666666666,0.9087878789533496
13,13,0.7841226799041032,1.25,1.261111111111111,1.1166666666666667,0.9222222222222222,1.125,1.1211248523023936
14,14,0.8069036815955182,1.2555555555555555,1.202777777777778,1.225,0.8861111111111111,1.2333333333333334,1.2005748124877151
15,15,0.8265085831284523,1.261111111111111,1.275,1.227777777777778,0.9166666666666666,1.2333333333333334,1.2049944840525928
16,16,0.6977388272532309,1.1916666666666669,1.175,1.1277777777777778,0.8388888888888889,1.1333333333333333,1.1170437701276716
17,17,0.6125650347558537,0.7833333333333333,0.8,1.011111111111111,0.5722222222222222,1.011111111111111,0.9076558543355184
18,18,0.0198435044536987,0.2555555555555555,0.2583333333333333,0.2722222222222222,0.2583333333333333,0.2805555555555555,0.2533062736085077
19,19,0.0471977672539651,0.3222222222222222,0.3,0.3472222222222222,0.3,0.35,0.3140563096177184
20,20,0.0410740284079855,0.4277777777777777,0.3944444444444445,0.3472222222222222,0.3972222222222222,0.3527777777777777,0.3450185142485803
