,Unnamed: 0,Site,Raw,Spatial,Temporal,Spatial_N,Temporal_N,Improved
21,21,0.0408874903382225,0.3666666666666666,0.3555555555555555,0.4055555555555555,0.3555555555555555,0.4,0.374397309207508
22,22,0.0515026822481509,0.4333333333333333,0.4111111111111111,0.4,0.4138888888888889,0.4027777777777778,0.3927240648604482
0,0,1.7207881247997283,1.5666666666666669,1.4972222222222222,1.797222222222222,1.425,1.9277777777777776,1.7065202793535388
1,1,2.6206019949913024,1.775,1.7416666666666667,2.647222222222222,1.652777777777778,2.8583333333333334,2.249668038697992
2,2,0.9813139992952348,1.2166666666666666,1.202777777777778,1.0527777777777778,1.2,1.047222222222222,1.055120217786598
3,3,1.8455136454105376,1.4472222222222222,1.4388888888888889,2.161111111111111,1.4333333333333331,2.2472222222222222,2.0364882790108894
4,4,2.1720535469055178,1.5666666666666669,1.4972222222222222,1.797222222222222,1.425,1.9277777777777776,1.7065202793535388
5,5,4.821408758163452,4.363888888888889,4.355555555555556,4.936111111111112,4.158333333333333,4.980555555555556,4.574529800679414
6,6,5.148517293930054,5.575,5.666666666666666,4.763888888888888,5.302777777777778,4.733333333333333,4.921283563713551
7,7,4.750740346908569,5.15,5.097222222222222,4.197222222222222,4.9,3.886111111111112,4.250697834606697
8,8,4.688187944889068,4.291666666666666,4.136111111111111,4.863888888888889,4.002777777777778,4.6194444444444445,4.581108922033132
9,9,4.497509500980377,5.3694444444444445,5.455555555555556,4.611111111111112,5.0777777777777775,4.538888888888889,4.745629733290213
10,10,4.3461113452911375,4.833333333333334,4.636111111111111,4.975,4.469444444444444,4.972222222222222,4.870732726664303
11,11,3.409633810520172,3.1194444444444445,2.8777777777777778,2.6,2.886111111111111,2.9194444444444443,2.607647436896316
12,12,1.4567440009117127,0.8833333333333334,0.8638888888888889,0.6444444444444445,0.8638888888888889,0.6361111111111111,0.6539340803611584
13,13,5.483364613056183,5.208333333333334,5.330555555555556,5.286111111111111,5.227777777777778,5.288888888888889,5.166771535136226
14,14,5.661904280185699,5.6,5.4,5.358333333333333,5.497222222222222,5.372222222222222,5.304579367218779
15,15,5.245552506446838,5.563888888888888,5.508333333333334,4.925,5.491666666666666,5.038888888888889,4.961883530736607
16,16,5.111259770393372,4.7,4.627777777777778,4.819444444444445,4.7027777777777775,4.883333333333334,4.6695648041412126
17,17,4.705632581710815,5.75,5.713888888888889,4.158333333333333,5.636111111111111,4.194444444444445,4.345133300293409
18,18,4.629342615604401,4.594444444444444,4.4,4.263888888888888,4.419444444444444,4.263888888888888,4.26204515534808
19,19,3.858628444671631,4.130555555555556,3.975,2.775,4.013888888888888,2.963888888888889,3.01149503958561
20,20,2.672581032514572,1.775,1.7416666666666667,2.647222222222222,1.652777777777778,2.8583333333333334,2.249668038697992
21,21,3.744331459999085,4.041666666666666,4.158333333333333,2.936111111111111,3.9611111111111112,3.208333333333333,2.96196723601654
22,22,5.017772796154023,5.469444444444444,5.355555555555556,4.733333333333333,5.094444444444444,4.769444444444444,4.826275206133121
23,23,3.855516355037689,5.919444444444444,5.8277777777777775,3.1083333333333334,5.75,3.3138888888888887,3.413908926630254
24,24,5.421200134754181,5.572222222222222,5.141666666666667,5.294444444444444,5.194444444444445,5.366666666666666,5.267468870165205
25,25,5.675416662693023,5.258333333333334,5.136111111111111,5.302777777777778,5.161111111111111,5.386111111111111,5.217209210126485
0,0,2.204520273208618,2.2558823529411764,2.2852941176470587,2.261764705882353,1.311764705882353,2.541176470588235,2.230207972064421
1,1,4.835259654521942,4.597058823529411,4.423529411764706,3.414705882352941,2.497058823529412,3.5558823529411767,3.467938959040504
2,2,5.242361989021301,4.858823529411764,4.688235294117647,3.502941176470588,2.570588235294118,3.7294117647058815,3.797426099905258
3,3,4.983907706737519,5.017647058823529,4.767647058823529,3.4323529411764704,2.579411764705882,3.544117647058824,3.966525058988492
4,4,4.532385036945343,4.714705882352941,4.517647058823529,4.052941176470588,2.502941176470588,4.13235294117647,4.136737958432439
5,5,3.070396279096604,2.123529411764706,2.0852941176470585,2.0058823529411764,1.1794117647058824,2.3235294117647056,2.0959510810311306
6,6,4.779975781440735,3.9294117647058826,3.6852941176470586,4.094117647058823,2.0970588235294114,4.076470588235294,3.9778296302658496
7,7,5.30022420167923,4.3617647058823525,4.273529411764706,4.041176470588235,2.367647058823529,4.002941176470588,4.123583621308952
8,8,5.423895525932312,4.661764705882353,4.511764705882353,3.8235294117647056,2.488235294117647,3.735294117647059,3.9668910288254446
9,9,4.992516560554504,4.752941176470588,4.555882352941177,4.214705882352941,2.494117647058824,4.229411764705882,4.403210275498228
10,10,4.869704828262329,5.032352941176471,4.905882352941177,4.138235294117648,2.6735294117647057,4.202941176470588,4.305769761698833
11,11,2.7236821007728578,2.123529411764706,2.0852941176470585,2.0058823529411764,1.1794117647058824,2.3235294117647056,2.0959510810311306
0,0,0.7017809097468853,1.086111111111111,1.0805555555555555,0.9833333333333334,1.088888888888889,0.9833333333333334,0.9823601443978974
1,1,0.6274948366964707,1.2305555555555556,1.1555555555555554,1.0666666666666669,1.1555555555555554,1.0694444444444444,1.0891857689054585
0,0,0.6879960149526596,1.172222222222222,1.15,1.363888888888889,1.0444444444444445,1.3666666666666667,1.2843418112140546
1,1,1.869320365190506,1.972222222222222,1.913888888888889,1.9388888888888889,1.7361111111111112,1.95,1.9260744111538357
2,2,2.666940859556198,2.536111111111111,2.4972222222222222,2.225,2.275,2.227777777777778,2.268325887006666
3,3,2.763822461366653,2.6277777777777778,2.6277777777777778,2.1222222222222222,2.386111111111111,2.136111111111111,2.186935284525677
4,4,1.040467954645253,1.75,1.702777777777778,1.886111111111111,1.702777777777778,1.933333333333333,1.76822285602262
5,5,1.0196249210834505,1.8722222222222225,1.8416666666666668,1.8527777777777776,1.847222222222222,1.886111111111111,1.800208398392762
6,6,1.2335147032834062,1.7638888888888888,1.6944444444444442,1.930555555555556,1.702777777777778,1.963888888888889,1.7978750438418696
7,7,2.095134717045408,3.827777777777778,3.9416666666666655,3.475,3.702777777777778,3.5138888888888884,3.4713254790495114
8,8,5.237669160366059,5.175,4.955555555555556,3.772222222222222,2.7777777777777777,3.730555555555556,4.130163272373707
9,9,4.935536482334137,4.575,4.469444444444444,3.361111111111112,2.5166666666666666,3.3472222222222223,3.482355432591865
10,10,4.709726037979126,4.775,4.583333333333334,3.3138888888888887,2.591666666666667,3.4166666666666665,3.659618476852649
11,11,3.5803917241096497,4.033333333333333,3.977777777777778,2.841666666666667,2.261111111111111,2.986111111111111,3.031090584180748
12,12,2.6492236077785494,1.6277777777777778,1.6416666666666668,1.6388888888888888,0.9388888888888888,1.6916666666666669,1.608888682999175
13,13,1.6106733500957489,0.8333333333333334,0.8333333333333334,0.825,0.7472222222222222,0.8388888888888889,0.8271726808829921
14,14,1.5689761650562286,0.9333333333333332,0.9416666666666668,0.788888888888889,0.8472222222222221,0.8166666666666667,0.7788354553274802
15,15,2.275045100450516,1.722222222222222,1.7305555555555556,1.722222222222222,1.5666666666666669,1.722222222222222,1.6966544642748471
16,16,2.7563194322586058,2.341666666666667,2.327777777777778,2.0972222222222223,2.1166666666666667,2.102777777777778,2.106008045019215
17,17,2.8853558599948883,2.2694444444444444,2.236111111111111,2.2583333333333333,2.036111111111111,2.2694444444444444,2.2320844951010086
18,18,2.933646093606949,2.6277777777777778,2.6277777777777778,2.1222222222222222,2.386111111111111,2.136111111111111,2.186935284525677
19,19,3.1172450708620474,3.0027777777777778,3.0388888888888888,2.533333333333333,2.772222222222222,2.563888888888889,2.516591576759194
20,20,3.289143315553665,3.0027777777777778,3.0388888888888888,2.533333333333333,2.772222222222222,2.563888888888889,2.516591576759194
21,21,3.4644010722637177,3.680555555555556,3.555555555555556,3.166666666666667,3.275,3.197222222222222,3.215379211029401
22,22,3.637615556716919,3.680555555555556,3.555555555555556,3.166666666666667,3.275,3.197222222222222,3.215379211029401
23,23,3.368685195446014,2.838888888888889,2.855555555555556,2.4027777777777777,2.6,2.427777777777778,2.4984896729322683
24,24,3.180149431228638,2.838888888888889,2.855555555555556,2.4027777777777777,2.6,2.427777777777778,2.4984896729322683
25,25,3.136606265306473,2.3666666666666667,2.411111111111111,2.225,2.2,2.2416666666666667,2.205020980334875
26,26,2.766068291907408,1.775,1.819444444444444,2.091666666666667,1.6555555555555557,2.1,1.8926053619070655
27,27,2.401412739753724,1.6083333333333332,1.5722222222222222,1.836111111111111,1.425,1.836111111111111,1.71827678695593
28,28,2.075507011413574,1.3583333333333334,1.338888888888889,1.575,1.222222222222222,1.575,1.4725125554548546
29,29,2.1621900260448457,1.5527777777777778,1.536111111111111,1.3888888888888888,1.3944444444444444,1.3888888888888888,1.3930873129301224
30,30,2.024711234569549,1.461111111111111,1.4277777777777778,1.2666666666666666,1.286111111111111,1.2694444444444444,1.2864240180116584
31,31,1.4745148456096648,0.7666666666666667,0.763888888888889,0.6222222222222222,0.6888888888888889,0.4611111111111111,0.6316931427903449
32,32,1.5197360056638718,0.7666666666666667,0.763888888888889,0.6222222222222222,0.6888888888888889,0.4611111111111111,0.6316931427903449
33,33,1.0747500231391505,2.058333333333333,1.9972222222222225,1.9416666666666669,2.036111111111111,1.9583333333333333,1.923933240465105
34,34,1.027930368292839,2.280555555555556,2.172222222222222,1.9694444444444443,2.208333333333333,1.9861111111111112,1.9548668365142088
35,35,1.121429311245987,1.713888888888889,1.652777777777778,1.3694444444444445,1.652777777777778,1.386111111111111,1.3899657254654525
36,36,1.5473949867486954,1.5833333333333337,1.5333333333333334,1.6805555555555558,1.4555555555555555,1.6805555555555558,1.6805555555555558
37,37,1.8331047308444977,2.475,2.438888888888889,2.261111111111111,2.333333333333333,2.061111111111111,2.390054027890373
38,38,1.863358359336853,2.2583333333333333,2.197222222222222,2.558333333333333,2.1083333333333334,2.555555555555556,2.449810692330094
39,39,2.5526482605934144,3.827777777777778,3.9416666666666655,3.475,3.702777777777778,3.5138888888888884,3.4713254790495114
40,40,3.868293917179108,5.436111111111112,5.719444444444444,5.072222222222222,5.25,4.961111111111111,5.136532221989454
41,41,3.60188249626545,5.036111111111111,5.286111111111111,4.405555555555556,4.905555555555556,4.277777777777778,4.535931823005348
42,42,3.707730074121496,5.522222222222222,5.666666666666666,4.219444444444444,5.269444444444444,4.297222222222223,4.397278382684009
43,43,3.47008602142334,5.038888888888889,5.011111111111111,3.397222222222222,4.622222222222222,3.430555555555556,3.88920509902206
44,44,2.820071465969085,3.4166666666666665,3.311111111111112,2.9,3.1222222222222222,2.927777777777778,2.897214405093564
45,45,3.397950749397278,2.725,2.727777777777778,2.791666666666667,1.5694444444444444,2.938888888888889,2.794587235310156
46,46,5.105046741962433,4.0777777777777775,4.2,4.172222222222223,2.363888888888889,4.169444444444444,3.8903592746186297
47,47,5.068336877822876,4.575,4.469444444444444,3.361111111111112,2.5166666666666666,3.3472222222222223,3.482355432591865
48,48,3.842151067256928,4.033333333333333,3.977777777777778,2.841666666666667,2.261111111111111,2.986111111111111,3.031090584180748
49,49,2.542217073440552,1.5666666666666669,1.5722222222222222,1.3777777777777778,0.8972222222222221,1.3888888888888888,1.3911542062219515
50,50,1.5473091703653337,0.8694444444444445,0.8805555555555555,0.85,0.8083333333333333,0.85,0.85
51,51,1.5647622829675674,0.8194444444444444,0.8305555555555555,0.9444444444444444,0.75,0.9694444444444444,0.8640166067209399
52,52,1.748815405368805,1.1194444444444445,1.102777777777778,1.0027777777777778,1.0166666666666666,1.0194444444444444,1.0008136185824774
53,53,1.6597662961483002,1.272222222222222,1.2444444444444445,1.136111111111111,1.125,1.1416666666666666,1.119220022233614
54,54,1.7416233539581298,1.172222222222222,1.15,1.363888888888889,1.0444444444444445,1.3666666666666667,1.2843418112140546
55,55,2.395752656459808,1.722222222222222,1.7305555555555556,1.722222222222222,1.5666666666666669,1.722222222222222,1.6966544642748471
56,56,2.246752599064185,1.972222222222222,1.913888888888889,1.9388888888888889,1.7361111111111112,1.95,1.9260744111538357
57,57,2.802144619226456,2.536111111111111,2.4972222222222222,2.225,2.275,2.227777777777778,2.268325887006666
58,58,2.798558170795441,2.6277777777777778,2.6277777777777778,2.1222222222222222,2.386111111111111,2.136111111111111,2.186935284525677
59,59,3.348171029090881,2.8694444444444445,2.791666666666667,2.102777777777778,2.563888888888889,2.102777777777778,2.1983729522026776
60,60,3.689229788780212,3.3777777777777778,3.2472222222222222,3.1305555555555555,2.9833333333333334,3.1527777777777777,3.159908726206396
61,61,3.667497861385345,3.275,3.2333333333333334,2.841666666666667,2.9027777777777777,2.897222222222222,2.9206939335350968
62,62,3.2627315509198893,3.1083333333333334,3.091666666666667,2.469444444444444,2.8361111111111112,2.4944444444444445,2.521464213750753
63,63,3.2783526301383974,2.838888888888889,2.855555555555556,2.4027777777777777,2.6,2.427777777777778,2.4984896729322683
64,64,3.0484000623226164,2.3666666666666667,2.411111111111111,2.225,2.2,2.2416666666666667,2.205020980334875
65,65,2.9238924530087687,2.3666666666666667,2.411111111111111,2.225,2.2,2.2416666666666667,2.205020980334875
66,66,2.609497230052948,1.6083333333333332,1.5722222222222222,1.836111111111111,1.425,1.836111111111111,1.71827678695593
67,67,2.212315913438797,1.6944444444444442,1.6805555555555558,1.597222222222222,1.538888888888889,1.597222222222222,1.587594256891966
68,68,2.2623361277580263,1.6944444444444442,1.6805555555555558,1.597222222222222,1.538888888888889,1.597222222222222,1.587594256891966
69,69,2.109099702835083,1.3583333333333334,1.338888888888889,1.575,1.222222222222222,1.575,1.4725125554548546
70,70,1.855048370361328,1.1083333333333334,1.102777777777778,1.152777777777778,1.0027777777777778,1.1555555555555554,1.1215851932401082
71,71,1.8824486243724825,1.1083333333333334,1.102777777777778,1.152777777777778,1.0027777777777778,1.1555555555555554,1.1215851932401082
72,72,1.728393247127533,0.9555555555555556,0.9472222222222222,1.0,0.8472222222222221,1.0055555555555555,0.9631253124668886
73,73,1.5216925203800202,0.6361111111111111,0.6361111111111111,0.7861111111111111,0.5666666666666667,0.7027777777777777,0.7140498045309304
74,74,1.1216025008605075,1.613888888888889,1.647222222222222,1.6388888888888888,1.652777777777778,1.6833333333333331,1.6050832758736266
75,75,1.0114137692020295,1.7638888888888888,1.6944444444444442,1.930555555555556,1.702777777777778,1.963888888888889,1.7978750438418696
76,76,1.0771801120705076,2.075,2.0027777777777778,2.013888888888889,2.0194444444444444,2.0444444444444443,1.9769695798973757
77,77,0.9335382167370088,1.713888888888889,1.652777777777778,1.3694444444444445,1.652777777777778,1.386111111111111,1.3899657254654525
78,78,0.5307057058438659,0.825,0.8055555555555556,0.7388888888888889,0.8083333333333333,0.7444444444444445,0.7066778830506071
79,79,1.5929839718341827,1.725,1.702777777777778,1.6305555555555558,1.6055555555555556,1.536111111111111,1.6347571860833945
80,80,1.837686024904251,2.475,2.438888888888889,2.261111111111111,2.333333333333333,2.061111111111111,2.390054027890373
81,81,2.338911417722702,3.827777777777778,3.9416666666666655,3.475,3.702777777777778,3.5138888888888884,3.4713254790495114
82,82,3.3652669548988343,4.733333333333333,5.130555555555556,4.647222222222222,4.727777777777778,4.675,4.777164451235245
83,83,3.82901894569397,5.319444444444445,5.688888888888888,4.847222222222222,5.183333333333334,4.844444444444444,4.901684843738193
84,84,3.920238451957703,5.194444444444445,5.65,4.655555555555556,5.175,4.447222222222222,4.8037372769250535
85,85,3.769262166023255,4.841666666666667,4.788888888888889,4.297222222222223,4.516666666666667,4.483333333333333,4.305376577686202
86,86,3.6155793046951294,5.038888888888889,5.011111111111111,3.397222222222222,4.622222222222222,3.430555555555556,3.88920509902206
87,87,2.7027977013587954,2.8722222222222222,2.783333333333333,2.6194444444444445,2.636111111111111,2.6527777777777777,2.631458665838225
88,88,1.7173417788743972,2.022222222222222,1.95,1.3055555555555556,1.847222222222222,1.0944444444444446,1.4973039595653417
0,0,2.260633402941178,2.45,2.50625,2.459375,1.953125,2.4625,2.4446539834313734
1,1,2.773579008725225,2.0,1.944444444444444,2.013888888888889,1.6388888888888888,2.0166666666666666,1.9710151798953928
2,2,2.7882748221864504,1.9166666666666667,1.8777777777777775,2.125,1.6,2.1305555555555555,1.9612173903268983
3,3,3.091236247091877,2.272222222222222,2.2,2.0388888888888888,1.8833333333333333,2.0444444444444443,2.041764691884183
4,4,1.794666005373001,0.95625,0.984375,1.09375,0.78125,1.09375,1.09375
5,5,2.192036437988281,1.975,1.990625,1.675,1.58125,1.68125,1.6973914111314226
6,6,2.1125790202617645,1.671875,1.75625,1.575,1.384375,1.590625,1.5542336544454864
7,7,2.916737366695793,2.0027777777777778,1.9583333333333333,1.6277777777777778,1.6666666666666667,1.636111111111111,1.646994688791338
8,8,1.782486002445221,1.153125,1.2125,1.16875,0.9625,1.184375,1.126694602024267
0,0,0.54930032402277,0.3861111111111111,0.4,0.325,0.3722222222222222,0.3222222222222222,0.3319895188489033
1,1,0.3517588920107013,0.4138888888888889,0.4305555555555555,0.3666666666666666,0.4111111111111111,0.3666666666666666,0.3685003564869767
2,2,0.0199978904565796,0.3861111111111111,0.4,0.325,0.3722222222222222,0.3222222222222222,0.3319895188489033
3,3,0.0266873737176259,0.3416666666666667,0.3388888888888889,0.35,0.325,0.3527777777777777,0.328434473050687
4,4,0.0562487651333613,0.4527777777777778,0.4638888888888889,0.4388888888888889,0.4444444444444445,0.4333333333333333,0.4255268209135929
5,5,0.0534289143142405,0.5,0.4916666666666667,0.4055555555555555,0.4833333333333333,0.4055555555555555,0.4158158638660429
6,6,0.0496249271599554,0.436111111111111,0.4333333333333333,0.4055555555555555,0.4111111111111111,0.4083333333333333,0.4042419301745449
7,7,0.0161152719520032,0.3416666666666667,0.3388888888888889,0.35,0.325,0.3527777777777777,0.328434473050687
8,8,0.0154505016353841,0.4138888888888889,0.4305555555555555,0.3666666666666666,0.4111111111111111,0.3666666666666666,0.3685003564869767
9,9,0.0409575878197688,0.3638888888888889,0.3805555555555555,0.3805555555555555,0.3555555555555555,0.3861111111111111,0.3642930914496053
10,10,0.0253670164143088,0.3305555555555555,0.3333333333333333,0.3444444444444444,0.3194444444444445,0.3444444444444444,0.3274482513433593
11,11,0.0226502422657277,0.3222222222222222,0.3138888888888889,0.3138888888888889,0.2972222222222222,0.3138888888888889,0.3053063656209758
